Loc1;Loc2;Dist;Speed
232075;-9;18.586;40
-9;232075;18.565;40
232075;232075;0;40
232075;232139;0.379;40
232075;232152;0.289;40
232075;232159;0.395;40
232075;232164;0.26;40
232075;232187;0.217;40
232075;232195;0.582;40
232075;232219;1.229;40
232075;232246;0.062;40
232075;232265;0.461;40
232075;232579;1.596;40
232075;232605;1.821;40
232075;232704;1.376;40
232075;232812;0.371;40
232075;233029;1.503;40
232075;233149;4.518;40
232075;233168;0.606;40
232075;233305;3.577;40
232075;233440;0.077;40
232075;233466;0.991;40
232075;233515;0.635;40
232075;233523;0.302;40
232075;233573;0.26;40
232075;233722;0.282;40
232075;233799;1.104;40
232075;233853;1.213;40
232075;233890;2.96;40
232075;233948;0.004;40
232075;234080;0.541;40
232075;234182;0.612;40
232139;-9;18.421;40
-9;232139;18.4;40
232139;232075;0.379;40
232139;232139;0;40
232139;232152;0.668;40
232139;232159;0.369;40
232139;232164;0.374;40
232139;232187;0.211;40
232139;232195;0.278;40
232139;232219;1.608;40
232139;232246;0.376;40
232139;232265;0.84;40
232139;232579;1.975;40
232139;232605;2.2;40
232139;232704;1.755;40
232139;232812;0.75;40
232139;233029;2.082;40
232139;233149;4.897;40
232139;233168;0.985;40
232139;233305;4.156;40
232139;233440;0.302;40
232139;233466;1.37;40
232139;233515;0.709;40
232139;233523;0.137;40
232139;233573;0.131;40
232139;233722;0.661;40
232139;233799;1.736;40
232139;233853;1.592;40
232139;233890;2.936;40
232139;233948;0.382;40
232139;234080;0.236;40
232139;234182;0.473;40
232152;-9;18.547;40
-9;232152;18.503;40
232152;232075;0.289;40
232152;232139;0.668;40
232152;232152;0;40
232152;232159;0.707;40
232152;232164;0.343;40
232152;232187;0.506;40
232152;232195;0.871;40
232152;232219;1.285;40
232152;232246;0.303;40
232152;232265;0.517;40
232152;232579;1.652;40
232152;232605;1.877;40
232152;232704;1.432;40
232152;232812;0.122;40
232152;233029;1.559;40
232152;233149;4.574;40
232152;233168;0.662;40
232152;233305;3.633;40
232152;233440;0.366;40
232152;233466;1.047;40
232152;233515;0.718;40
232152;233523;0.591;40
232152;233573;0.553;40
232152;233722;0.338;40
232152;233799;1.16;40
232152;233853;1.269;40
232152;233890;3.249;40
232152;233948;0.285;40
232152;234080;0.83;40
232152;234182;0.901;40
232159;-9;18.202;40
-9;232159;18.181;40
232159;232075;0.534;40
232159;232139;0.369;40
232159;232152;0.707;40
232159;232159;0;40
232159;232164;0.364;40
232159;232187;0.178;40
232159;232195;0.198;40
232159;232219;1.261;40
232159;232246;0.382;40
232159;232265;0.995;40
232159;232579;1.84;40
232159;232605;1.79;40
232159;232704;1.62;40
232159;232812;0.799;40
232159;233029;1.435;40
232159;233149;4.302;40
232159;233168;0.746;40
232159;233305;3.509;40
232159;233440;0.457;40
232159;233466;1.235;40
232159;233515;0.34;40
232159;233523;0.233;40
232159;233573;0.286;40
232159;233722;0.816;40
232159;233799;1.089;40
232159;233853;1.457;40
232159;233890;3.22;40
232159;233948;0.537;40
232159;234080;0.157;40
232159;234182;0.872;40
232164;-9;18.204;40
-9;232164;18.16;40
232164;232075;0.26;40
232164;232139;0.374;40
232164;232152;0.343;40
232164;232159;0.364;40
232164;232164;0;40
232164;232187;0.201;40
232164;232195;0.562;40
232164;232219;1.271;40
232164;232246;0.2;40
232164;232265;0.515;40
232164;232579;1.65;40
232164;232605;1.875;40
232164;232704;1.43;40
232164;232812;0.435;40
232164;233029;1.445;40
232164;233149;4.572;40
232164;233168;0.66;40
232164;233305;3.519;40
232164;233440;0.337;40
232164;233466;1.045;40
232164;233515;0.375;40
232164;233523;0.297;40
232164;233573;0.244;40
232164;233722;0.336;40
232164;233799;1.099;40
232164;233853;1.267;40
232164;233890;3.22;40
232164;233948;0.256;40
232164;234080;0.521;40
232164;234182;0.872;40
232187;-9;18.38;40
-9;232187;18.397;40
232187;232075;0.217;40
232187;232139;0.211;40
232187;232152;0.506;40
232187;232159;0.178;40
232187;232164;0.201;40
232187;232187;0;40
232187;232195;0.376;40
232187;232219;1.446;40
232187;232246;0.203;40
232187;232265;0.678;40
232187;232579;1.813;40
232187;232605;2.038;40
232187;232704;1.593;40
232187;232812;0.588;40
232187;233029;1.72;40
232187;233149;4.735;40
232187;233168;0.823;40
232187;233305;3.794;40
232187;233440;0.176;40
232187;233466;1.208;40
232187;233515;0.494;40
232187;233523;0.134;40
232187;233573;0.081;40
232187;233722;0.499;40
232187;233799;1.243;40
232187;233853;1.43;40
232187;233890;3.062;40
232187;233948;0.22;40
232187;234080;0.335;40
232187;234182;0.714;40
232195;-9;17.981;40
-9;232195;17.796;40
232195;232075;0.582;40
232195;232139;0.278;40
232195;232152;0.871;40
232195;232159;0.198;40
232195;232164;0.562;40
232195;232187;0.414;40
232195;232195;0;40
232195;232219;1.459;40
232195;232246;0.644;40
232195;232265;1.043;40
232195;232579;2.178;40
232195;232605;1.988;40
232195;232704;1.958;40
232195;232812;0.953;40
232195;233029;1.633;40
232195;233149;4.5;40
232195;233168;0.944;40
232195;233305;3.707;40
232195;233440;0.505;40
232195;233466;1.573;40
232195;233515;0.538;40
232195;233523;0.281;40
232195;233573;0.334;40
232195;233722;0.864;40
232195;233799;1.287;40
232195;233853;1.795;40
232195;233890;3.268;40
232195;233948;0.585;40
232195;234080;0.041;40
232195;234182;0.92;40
232219;-9;18.7;40
-9;232219;18.679;40
232219;232075;1.229;40
232219;232139;1.608;40
232219;232152;1.312;40
232219;232159;1.261;40
232219;232164;1.271;40
232219;232187;1.415;40
232219;232195;1.459;40
232219;232219;0;40
232219;232246;1.243;40
232219;232265;0.767;40
232219;232579;0.64;40
232219;232605;0.528;40
232219;232704;0.42;40
232219;232812;1.316;40
232219;233029;0.187;40
232219;233149;3.054;40
232219;233168;0.673;40
232219;233305;2.261;40
232219;233440;1.306;40
232219;233466;0.511;40
232219;233515;1.056;40
232219;233523;1.494;40
232219;233573;1.489;40
232219;233722;0.985;40
232219;233799;0.4;40
232219;233853;0.276;40
232219;233890;4.189;40
232219;233948;1.225;40
232219;234080;1.418;40
232219;234182;1.841;40
232246;-9;18.404;40
-9;232246;18.346;40
232246;232075;0.062;40
232246;232139;0.376;40
232246;232152;0.303;40
232246;232159;0.382;40
232246;232164;0.2;40
232246;232187;0.203;40
232246;232195;0.58;40
232246;232219;1.243;40
232246;232246;0;40
232246;232265;0.475;40
232246;232579;1.61;40
232246;232605;1.835;40
232246;232704;1.39;40
232246;232812;0.385;40
232246;233029;1.517;40
232246;233149;4.532;40
232246;233168;0.62;40
232246;233305;3.591;40
232246;233440;0.139;40
232246;233466;1.005;40
232246;233515;0.575;40
232246;233523;0.299;40
232246;233573;0.246;40
232246;233722;0.296;40
232246;233799;1.118;40
232246;233853;1.227;40
232246;233890;3.022;40
232246;233948;0.058;40
232246;234080;0.539;40
232246;234182;0.674;40
232265;-9;18.259;40
-9;232265;18.238;40
232265;232075;0.461;40
232265;232139;0.84;40
232265;232152;0.544;40
232265;232159;0.856;40
232265;232164;0.515;40
232265;232187;0.678;40
232265;232195;1.043;40
232265;232219;0.767;40
232265;232246;0.475;40
232265;232265;0;40
232265;232579;1.134;40
232265;232605;1.359;40
232265;232704;0.914;40
232265;232812;0.548;40
232265;233029;1.041;40
232265;233149;4.056;40
232265;233168;0.144;40
232265;233305;3.115;40
232265;233440;0.538;40
232265;233466;0.529;40
232265;233515;0.682;40
232265;233523;0.763;40
232265;233573;0.721;40
232265;233722;0.217;40
232265;233799;0.642;40
232265;233853;0.751;40
232265;233890;3.421;40
232265;233948;0.457;40
232265;234080;1.002;40
232265;234182;1.073;40
232579;-9;21.3;40
-9;232579;21.433;40
232579;232075;1.596;40
232579;232139;1.975;40
232579;232152;1.679;40
232579;232159;1.84;40
232579;232164;1.65;40
232579;232187;1.813;40
232579;232195;2.178;40
232579;232219;0.64;40
232579;232246;1.61;40
232579;232265;1.134;40
232579;232579;0;40
232579;232605;0.225;40
232579;232704;0.221;40
232579;232812;1.683;40
232579;233029;0.726;40
232579;233149;2.922;40
232579;233168;1.19;40
232579;233305;2.082;40
232579;233440;1.673;40
232579;233466;0.878;40
232579;233515;1.635;40
232579;233523;1.898;40
232579;233573;1.856;40
232579;233722;1.352;40
232579;233799;1.032;40
232579;233853;0.384;40
232579;233890;4.556;40
232579;233948;1.592;40
232579;234080;2.137;40
232579;234182;2.208;40
232605;-9;21.121;40
-9;232605;21.254;40
232605;232075;1.821;40
232605;232139;2.2;40
232605;232152;1.904;40
232605;232159;1.79;40
232605;232164;1.875;40
232605;232187;2.038;40
232605;232195;1.988;40
232605;232219;0.528;40
232605;232246;1.835;40
232605;232265;1.359;40
232605;232579;0.225;40
232605;232605;0;40
232605;232704;0.446;40
232605;232812;1.908;40
232605;233029;0.776;40
232605;233149;2.696;40
232605;233168;1.202;40
232605;233305;1.903;40
232605;233440;1.898;40
232605;233466;1.103;40
232605;233515;1.973;40
232605;233523;2.123;40
232605;233573;2.081;40
232605;233722;1.577;40
232605;233799;1.122;40
232605;233853;0.609;40
232605;233890;4.781;40
232605;233948;1.817;40
232605;234080;1.947;40
232605;234182;2.433;40
232704;-9;21.521;40
-9;232704;21.73;40
232704;232075;1.376;40
232704;232139;1.755;40
232704;232152;1.459;40
232704;232159;1.62;40
232704;232164;1.43;40
232704;232187;1.593;40
232704;232195;1.958;40
232704;232219;0.42;40
232704;232246;1.39;40
232704;232265;0.914;40
232704;232579;0.221;40
232704;232605;0.446;40
232704;232704;0;40
232704;232812;1.463;40
232704;233029;0.506;40
232704;233149;3.143;40
232704;233168;0.97;40
232704;233305;2.303;40
232704;233440;1.453;40
232704;233466;0.658;40
232704;233515;1.415;40
232704;233523;1.678;40
232704;233573;1.636;40
232704;233722;1.132;40
232704;233799;0.812;40
232704;233853;0.164;40
232704;233890;4.336;40
232704;233948;1.372;40
232704;234080;1.917;40
232704;234182;1.988;40
232812;-9;18.639;40
-9;232812;18.595;40
232812;232075;0.371;40
232812;232139;0.75;40
232812;232152;0.122;40
232812;232159;0.799;40
232812;232164;0.435;40
232812;232187;0.588;40
232812;232195;0.953;40
232812;232219;1.316;40
232812;232246;0.385;40
232812;232265;0.548;40
232812;232579;1.683;40
232812;232605;1.908;40
232812;232704;1.463;40
232812;232812;0;40
232812;233029;1.59;40
232812;233149;4.605;40
232812;233168;0.693;40
232812;233305;3.664;40
232812;233440;0.448;40
232812;233466;1.078;40
232812;233515;0.81;40
232812;233523;0.673;40
232812;233573;0.631;40
232812;233722;0.369;40
232812;233799;1.191;40
232812;233853;1.3;40
232812;233890;3.331;40
232812;233948;0.367;40
232812;234080;0.912;40
232812;234182;0.983;40
233029;-9;21.291;40
-9;233029;21.424;40
233029;232075;1.503;40
233029;232139;1.749;40
233029;232152;1.586;40
233029;232159;1.38;40
233029;232164;1.573;40
233029;232187;1.534;40
233029;232195;1.578;40
233029;232219;0.187;40
233029;232246;1.517;40
233029;232265;1.041;40
233029;232579;0.726;40
233029;232605;0.597;40
233029;232704;0.506;40
233029;232812;1.59;40
233029;233029;0;40
233029;233149;2.866;40
233029;233168;0.847;40
233029;233305;2.073;40
233029;233440;1.58;40
233029;233466;0.785;40
233029;233515;1.196;40
233029;233523;1.613;40
233029;233573;1.666;40
233029;233722;1.259;40
233029;233799;0.345;40
233029;233853;0.406;40
233029;233890;4.463;40
233029;233948;1.499;40
233029;234080;1.537;40
233029;234182;2.115;40
233149;-9;22.778;40
-9;233149;22.587;40
233149;232075;4.983;40
233149;232139;5.229;40
233149;232152;5.066;40
233149;232159;4.86;40
233149;232164;5.053;40
233149;232187;5.014;40
233149;232195;5.058;40
233149;232219;3.667;40
233149;232246;4.997;40
233149;232265;4.521;40
233149;232579;3.488;40
233149;232605;3.309;40
233149;232704;3.785;40
233149;232812;5.07;40
233149;233029;3.479;40
233149;233149;0;40
233149;233168;4.327;40
233149;233305;1.973;40
233149;233440;5.06;40
233149;233466;4.265;40
233149;233515;4.676;40
233149;233523;5.093;40
233149;233573;5.146;40
233149;233722;4.739;40
233149;233799;3.825;40
233149;233853;3.835;40
233149;233890;7.371;40
233149;233948;4.979;40
233149;234080;5.017;40
233149;234182;5.595;40
233168;-9;18.118;40
-9;233168;18.097;40
233168;232075;0.606;40
233168;232139;0.985;40
233168;232152;0.689;40
233168;232159;0.746;40
233168;232164;0.756;40
233168;232187;0.823;40
233168;232195;0.944;40
233168;232219;0.673;40
233168;232246;0.62;40
233168;232265;0.144;40
233168;232579;1.242;40
233168;232605;1.467;40
233168;232704;1.022;40
233168;232812;0.693;40
233168;233029;0.847;40
233168;233149;3.714;40
233168;233168;0;40
233168;233305;2.921;40
233168;233440;0.683;40
233168;233466;0.637;40
233168;233515;0.541;40
233168;233523;0.908;40
233168;233573;0.866;40
233168;233722;0.362;40
233168;233799;0.501;40
233168;233853;0.859;40
233168;233890;3.566;40
233168;233948;0.602;40
233168;234080;0.903;40
233168;234182;1.218;40
233305;-9;19.879;40
-9;233305;20.41;40
233305;232075;3.487;40
233305;232139;3.733;40
233305;232152;3.57;40
233305;232159;3.364;40
233305;232164;3.557;40
233305;232187;3.518;40
233305;232195;3.562;40
233305;232219;2.171;40
233305;232246;3.501;40
233305;232265;3.025;40
233305;232579;1.992;40
233305;232605;1.813;40
233305;232704;2.289;40
233305;232812;3.574;40
233305;233029;1.983;40
233305;233149;1.257;40
233305;233168;2.831;40
233305;233305;0;40
233305;233440;3.564;40
233305;233466;2.769;40
233305;233515;3.18;40
233305;233523;3.597;40
233305;233573;3.65;40
233305;233722;3.243;40
233305;233799;2.329;40
233305;233853;2.339;40
233305;233890;7.212;40
233305;233948;3.483;40
233305;234080;3.521;40
233305;234182;4.099;40
233440;-9;18.509;40
-9;233440;18.488;40
233440;232075;0.077;40
233440;232139;0.302;40
233440;232152;0.366;40
233440;232159;0.354;40
233440;232164;0.337;40
233440;232187;0.176;40
233440;232195;0.505;40
233440;232219;1.306;40
233440;232246;0.139;40
233440;232265;0.538;40
233440;232579;1.673;40
233440;232605;1.898;40
233440;232704;1.453;40
233440;232812;0.448;40
233440;233029;1.58;40
233440;233149;4.595;40
233440;233168;0.683;40
233440;233305;3.654;40
233440;233440;0;40
233440;233466;1.068;40
233440;233515;0.712;40
233440;233523;0.225;40
233440;233573;0.219;40
233440;233722;0.359;40
233440;233799;1.181;40
233440;233853;1.29;40
233440;233890;2.883;40
233440;233948;0.08;40
233440;234080;0.464;40
233440;234182;0.535;40
233466;-9;18.594;40
-9;233466;18.573;40
233466;232075;0.97;40
233466;232139;1.349;40
233466;232152;1.053;40
233466;232159;1.235;40
233466;232164;1.024;40
233466;232187;1.187;40
233466;232195;1.552;40
233466;232219;0.511;40
233466;232246;0.984;40
233466;232265;0.508;40
233466;232579;0.878;40
233466;232605;1.103;40
233466;232704;0.658;40
233466;232812;1.057;40
233466;233029;0.785;40
233466;233149;3.8;40
233466;233168;0.564;40
233466;233305;2.859;40
233466;233440;1.047;40
233466;233466;0;40
233466;233515;1.03;40
233466;233523;1.272;40
233466;233573;1.23;40
233466;233722;0.726;40
233466;233799;0.528;40
233466;233853;0.495;40
233466;233890;3.93;40
233466;233948;0.966;40
233466;234080;1.511;40
233466;234182;1.582;40
233515;-9;17.827;40
-9;233515;17.806;40
233515;232075;0.635;40
233515;232139;0.734;40
233515;232152;0.718;40
233515;232159;0.365;40
233515;232164;0.375;40
233515;232187;0.519;40
233515;232195;0.563;40
233515;232219;1.056;40
233515;232246;0.561;40
233515;232265;0.89;40
233515;232579;1.635;40
233515;232605;1.585;40
233515;232704;1.415;40
233515;232812;0.81;40
233515;233029;1.196;40
233515;233149;4.063;40
233515;233168;0.541;40
233515;233305;3.27;40
233515;233440;0.712;40
233515;233466;1.03;40
233515;233515;0;40
233515;233523;0.598;40
233515;233573;0.619;40
233515;233722;0.711;40
233515;233799;0.85;40
233515;233853;1.252;40
233515;233890;3.595;40
233515;233948;0.631;40
233515;234080;0.522;40
233515;234182;1.247;40
233523;-9;18.285;40
-9;233523;18.264;40
233523;232075;0.302;40
233523;232139;0.137;40
233523;232152;0.591;40
233523;232159;0.233;40
233523;232164;0.297;40
233523;232187;0.134;40
233523;232195;0.281;40
233523;232219;1.531;40
233523;232246;0.364;40
233523;232265;0.763;40
233523;232579;1.898;40
233523;232605;2.123;40
233523;232704;1.678;40
233523;232812;0.673;40
233523;233029;1.946;40
233523;233149;4.82;40
233523;233168;0.908;40
233523;233305;4.02;40
233523;233440;0.225;40
233523;233466;1.293;40
233523;233515;0.573;40
233523;233523;0;40
233523;233573;0.054;40
233523;233722;0.584;40
233523;233799;1.6;40
233523;233853;1.515;40
233523;233890;2.988;40
233523;233948;0.305;40
233523;234080;0.24;40
233523;234182;0.64;40
233573;-9;18.338;40
-9;233573;18.317;40
233573;232075;0.296;40
233573;232139;0.131;40
233573;232152;0.585;40
233573;232159;0.259;40
233573;232164;0.244;40
233573;232187;0.081;40
233573;232195;0.334;40
233573;232219;1.525;40
233573;232246;0.246;40
233573;232265;0.757;40
233573;232579;1.892;40
233573;232605;2.117;40
233573;232704;1.672;40
233573;232812;0.667;40
233573;233029;1.799;40
233573;233149;4.814;40
233573;233168;0.902;40
233573;233305;3.873;40
233573;233440;0.219;40
233573;233466;1.287;40
233573;233515;0.619;40
233573;233523;0.054;40
233573;233573;0;40
233573;233722;0.578;40
233573;233799;1.343;40
233573;233853;1.509;40
233573;233890;2.982;40
233573;233948;0.299;40
233573;234080;0.293;40
233573;234182;0.634;40
233722;-9;18.318;40
-9;233722;18.297;40
233722;232075;0.282;40
233722;232139;0.661;40
233722;232152;0.365;40
233722;232159;0.668;40
233722;232164;0.304;40
233722;232187;0.499;40
233722;232195;0.864;40
233722;232219;0.985;40
233722;232246;0.296;40
233722;232265;0.217;40
233722;232579;1.352;40
233722;232605;1.577;40
233722;232704;1.132;40
233722;232812;0.369;40
233722;233029;1.259;40
233722;233149;4.274;40
233722;233168;0.362;40
233722;233305;3.333;40
233722;233440;0.359;40
233722;233466;0.747;40
233722;233515;0.541;40
233722;233523;0.584;40
233722;233573;0.514;40
233722;233722;0;40
233722;233799;0.86;40
233722;233853;0.969;40
233722;233890;3.242;40
233722;233948;0.278;40
233722;234080;0.823;40
233722;234182;0.894;40
233799;-9;18.299;40
-9;233799;18.278;40
233799;232075;1.104;40
233799;232139;1.403;40
233799;232152;1.187;40
233799;232159;1.034;40
233799;232164;1.227;40
233799;232187;1.188;40
233799;232195;1.232;40
233799;232219;0.4;40
233799;232246;1.118;40
233799;232265;0.642;40
233799;232579;1.032;40
233799;232605;0.943;40
233799;232704;0.812;40
233799;232812;1.191;40
233799;233029;0.345;40
233799;233149;3.212;40
233799;233168;0.501;40
233799;233305;2.419;40
233799;233440;1.181;40
233799;233466;0.528;40
233799;233515;0.85;40
233799;233523;1.267;40
233799;233573;1.32;40
233799;233722;0.86;40
233799;233799;0;40
233799;233853;0.649;40
233799;233890;4.064;40
233799;233948;1.1;40
233799;234080;1.191;40
233799;234182;1.716;40
233853;-9;21.647;40
-9;233853;21.78;40
233853;232075;1.213;40
233853;232139;1.592;40
233853;232152;1.296;40
233853;232159;1.457;40
233853;232164;1.267;40
233853;232187;1.43;40
233853;232195;1.795;40
233853;232219;0.276;40
233853;232246;1.227;40
233853;232265;0.751;40
233853;232579;0.384;40
233853;232605;0.609;40
233853;232704;0.164;40
233853;232812;1.3;40
233853;233029;0.556;40
233853;233149;3.306;40
233853;233168;0.807;40
233853;233305;2.429;40
233853;233440;1.29;40
233853;233466;0.495;40
233853;233515;1.252;40
233853;233523;1.515;40
233853;233573;1.473;40
233853;233722;0.969;40
233853;233799;0.649;40
233853;233853;0;40
233853;233890;4.173;40
233853;233948;1.209;40
233853;234080;1.754;40
233853;234182;1.825;40
233890;-9;19.857;40
-9;233890;20.271;40
233890;232075;2.975;40
233890;232139;2.951;40
233890;232152;3.264;40
233890;232159;3.235;40
233890;232164;3.235;40
233890;232187;3.074;40
233890;232195;3.283;40
233890;232219;4.204;40
233890;232246;3.037;40
233890;232265;3.436;40
233890;232579;4.571;40
233890;232605;4.796;40
233890;232704;4.351;40
233890;232812;3.346;40
233890;233029;4.478;40
233890;233149;6.461;40
233890;233168;3.581;40
233890;233305;7.091;40
233890;233440;2.898;40
233890;233466;3.966;40
233890;233515;3.61;40
233890;233523;3.003;40
233890;233573;2.997;40
233890;233722;3.257;40
233890;233799;4.079;40
233890;233853;4.188;40
233890;233890;0;40
233890;233948;2.978;40
233890;234080;3.242;40
233890;234182;2.469;40
233948;-9;18.589;40
-9;233948;18.568;40
233948;232075;0.004;40
233948;232139;0.382;40
233948;232152;0.285;40
233948;232159;0.398;40
233948;232164;0.256;40
233948;232187;0.22;40
233948;232195;0.585;40
233948;232219;1.225;40
233948;232246;0.058;40
233948;232265;0.457;40
233948;232579;1.592;40
233948;232605;1.817;40
233948;232704;1.372;40
233948;232812;0.367;40
233948;233029;1.499;40
233948;233149;4.514;40
233948;233168;0.602;40
233948;233305;3.573;40
233948;233440;0.08;40
233948;233466;0.987;40
233948;233515;0.631;40
233948;233523;0.305;40
233948;233573;0.263;40
233948;233722;0.278;40
233948;233799;1.1;40
233948;233853;1.209;40
233948;233890;2.963;40
233948;233948;0;40
233948;234080;0.544;40
233948;234182;0.615;40
234080;-9;17.968;40
-9;234080;17.947;40
234080;232075;0.541;40
234080;232139;0.236;40
234080;232152;0.83;40
234080;232159;0.157;40
234080;232164;0.521;40
234080;232187;0.373;40
234080;232195;0.041;40
234080;232219;1.418;40
234080;232246;0.603;40
234080;232265;1.002;40
234080;232579;2.137;40
234080;232605;1.947;40
234080;232704;1.917;40
234080;232812;0.912;40
234080;233029;1.592;40
234080;233149;4.459;40
234080;233168;0.903;40
234080;233305;3.666;40
234080;233440;0.464;40
234080;233466;1.532;40
234080;233515;0.497;40
234080;233523;0.24;40
234080;233573;0.293;40
234080;233722;0.823;40
234080;233799;1.246;40
234080;233853;1.754;40
234080;233890;3.227;40
234080;233948;0.544;40
234080;234080;0;40
234080;234182;0.879;40
234182;-9;18.924;40
-9;234182;18.548;40
234182;232075;0.612;40
234182;232139;0.588;40
234182;232152;0.901;40
234182;232159;0.872;40
234182;232164;0.872;40
234182;232187;0.711;40
234182;232195;0.92;40
234182;232219;1.841;40
234182;232246;0.674;40
234182;232265;1.073;40
234182;232579;2.208;40
234182;232605;2.433;40
234182;232704;1.988;40
234182;232812;0.983;40
234182;233029;2.115;40
234182;233149;5.422;40
234182;233168;1.218;40
234182;233305;4.189;40
234182;233440;0.535;40
234182;233466;1.603;40
234182;233515;1.247;40
234182;233523;0.64;40
234182;233573;0.634;40
234182;233722;0.894;40
234182;233799;1.716;40
234182;233853;1.825;40
234182;233890;2.454;40
234182;233948;0.615;40
234182;234080;0.879;40
234182;234182;0;40
