Location Id;Type;Lat;Lon;Opening;Closing;Center;Resp
-9;NOM;39.942209;32.709093;10:00;20:00;-9;
232159;Customer;39.87316948;32.83924537;08:00;20:00;-9;
232265;Customer;39.86761211;32.83944994;08:00;20:00;-9;
232605;Customer;39.85840946;32.83316731;08:00;20:00;-9;
233149;Customer;39.847579;32.831615;08:00;20:00;-9;
233515;Customer;39.87181665;32.83647786;08:00;20:00;-9;
232075;Customer;39.87121197;32.84216312;08:00;20:00;-9;
232139;Customer;39.87368102;32.84242094;08:00;20:00;-9;
232164;Customer;39.87099513;32.83999689;08:00;20:00;-9;
232195;Customer;39.8748234;32.83975577;08:00;20:00;-9;
232704;Customer;39.86028624;32.83573342;08:00;20:00;-9;
232812;Customer;39.86932512;32.84419119;08:00;20:00;-9;
233168;Customer;39.86757159;32.83800602;08:00;20:00;-9;
233440;Customer;39.87182835;32.84257114;08:00;20:00;-9;
233523;Customer;39.8730403;32.84136188;08:00;20:00;-9;
232152;Customer;39.86969155;32.84351528;08:00;20:00;-9;
232246;Customer;39.87121414;32.84175243;08:00;20:00;-9;
232579;Customer;39.85843677;32.83486543;08:00;20:00;-9;
233029;Customer;39.86280311;32.83246458;08:00;20:00;-9;
233305;Customer;39.84901915;32.82147833;08:00;20:00;-9;
233466;Customer;39.86429779;32.83818841;08:00;20:00;-9;
232187;Customer;39.87234653;32.84097826;08:00;20:00;-9;
232219;Customer;39.86298217;32.83429229;08:00;20:00;-9;
233573;Customer;39.87279998;32.84136415;08:00;20:00;-9;
233799;Customer;39.8657595;32.83375204;08:00;20:00;-9;
233890;Customer;39.88222675;32.84729183;08:00;20:00;-9;
234080;Customer;39.87441795;32.83971727;08:00;20:00;-9;
233722;Customer;39.86914242;32.84053478;08:00;20:00;-9;
233853;Customer;39.86181886;32.83601291;08:00;20:00;-9;
233948;Customer;39.87108949;32.84234214;08:00;20:00;-9;
234182;Customer;39.87429968;32.84658123;08:00;20:00;-9;
